date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2020-12-03,-0.0032249115579032,0.0,-0.0032249115579032,0.0,0.14440485432033734,0.12798725651821985,-0.020024076712620853
2020-12-04,0.0019479310609096,0.0,0.0019479310609096,0.0,0.1466340760823237,0.13018449793150189,-0.01811515117270579
2020-12-07,-0.0010026582647046,0.0,-0.0010026582647046,0.0,0.14548439394934776,0.12905130910400997,-0.019099646131370607
2020-12-08,0.00142755931454,0.0,0.00142755931454,0.0,0.14711964086559037,0.13066309681691513,-0.017699352694569792
2020-12-09,-0.000768647998732,0.0003888888888888,-0.0011575368876209,0.7777777777777777,0.14623790964933292,0.12935431257487795,-0.01883640192855962
2020-12-10,0.0013222138697499,0.0,0.0013222138697499,0.0,0.14775348131150445,0.13084756051082636,-0.01753909381069585
2020-12-11,-0.0026508043774616,0.0,-0.0026508043774616,0.0,0.1447110113589971,0.12784990484718262,-0.02014340548150717
2020-12-14,0.0027016857509468,0.0,0.0027016857509468,0.0,0.14780366078733764,0.13089700086431488,-0.017496140882125366
2020-12-15,0.0014909322964238,0.0,0.0014909322964238,0.0,0.14951495833515893,0.13258309172683225,-0.01603129414720561
2020-12-16,-0.0017094069909894,0.0,-0.0017094069909894,0.0,0.1475499694291338,0.130647046271958,-0.01771329713190517
2020-12-17,0.0001879421651198,0.0,0.0001879421651198,0.0,0.1477656424549716,0.13085954252582077,-0.01752868404219965
2020-12-18,-0.0032372901972595,0.0,-0.0032372901972595,0.0,0.14404999199190094,0.12719862201432464,-0.020709228802438417
2020-12-21,-3.7466831156025065e-05,0.0,-3.7466831156025065e-05,0.0,0.14400712806401694,0.1271563894538743,-0.02074591972441553
2020-12-22,-0.0003973418320139,0.0,-0.0003973418320139,0.0,0.14355256617591494,0.1267085230691225,-0.021135018334679345
2020-12-23,0.0022469180551333,0.0,0.0022469180551333,0.0,0.14612203508384947,0.12924014479247892,-0.018935588933837955
2020-12-24,-0.0015170973703565,0.0,-0.0015170973703565,0.0,0.14438325635831606,0.1275269775383132,-0.02042395917201678
2020-12-28,-0.0029463649301691,0.0,-0.0029463649301691,0.0,0.14101148566510924,0.12420487159387483,-0.023310147665146275
2020-12-29,0.0001867171193731,0.0,0.0001867171193731,0.0,0.1412245320428842,0.124414779889084,-0.023127782949397324
2020-12-30,0.0020391131224101,0.0,0.0020391131224101,0.0,0.14355161796178906,0.12670758882178768,-0.0211358299926917
2020-12-31,0.0014420696688535,0.0,0.0014420696688535,0.0,0.14520069906482003,0.12833237966129474,-0.019724239663196586
2021-01-04,-0.0036048571611112,0.0,-0.0036048571611112,0.0,0.1410724141238866,0.124264902602359,-0.023257993757710427
2021-01-05,0.0068252269262355,0.0,0.0068252269262355,0.0,0.14886049228954934,0.13193826568782208,-0.01659150791672037
2021-01-06,-0.0006984373717247,0.0,-0.0006984373717247,0.0,0.14805808518683627,0.13114767770058045,-0.017278357159262847
2021-01-07,0.0001536846232806,0.0,0.0001536846232806,0.0,0.14823452406116244,0.13132151770530265,-0.017127327953793126
2021-01-08,-0.0032942518881041,0.0001111111111111,-0.0034053629992152,0.2222222222222222,0.14445195031228764,0.1274689572686929,-0.02047436618411913
2021-01-11,0.0086652490417268,0.0,0.0086652490417268,0.0,0.15436891147803355,0.13723875657024198,-0.011986532624349344
2021-01-12,0.0116236864987823,0.0,0.0116236864987823,0.0,0.1677869338089948,0.1504576633508794,-0.0005021738229999961
2021-01-13,-0.0021097861584755,0.0,-0.0021097861584755,0.0,0.16532315309999612,0.1480304436968296,-0.0026109005020946707
2021-01-14,0.0055637431005837,0.0,0.0055637431005837,0.0,0.17180671175300666,0.1544177901572079,0.0
2021-01-15,-0.0007605350522469,0.0,-0.0007605350522469,0.0,0.17091551167426022,0.15353981496285596,-0.0007605350522469356
2021-01-19,-0.0005469342496183,0.0,-0.0005469342496183,0.0,0.17027509787751627,0.15290890452975447,-0.0013070533391970063
2021-01-20,0.0035383040313721,0.0,0.0035383040313721,0.0,0.17441588697415078,0.156988246754457,0.0
2021-01-21,0.0036930800509255,0.0,0.0036930800509255,0.0,0.17875309885782475,0.16126109696770108,0.0
2021-01-22,-0.000743669912682,0.0,-0.000743669912682,0.0,0.17787649564372354,0.16039750202911796,-0.0007436699126821544
2021-01-25,-0.0045637184239427,0.0,-0.0045637184239427,0.0,0.17250099897942528,0.15510177457001073,-0.005303994436542836
2021-01-26,-0.0003085767969999,0.0,-0.0003085767969999,0.0,0.17213919237668107,0.1547453369642049,-0.005610934543928359
2021-01-27,-0.0112340412128061,0.0,-0.0112340412128061,0.0,0.15897133238237604,0.14177288025845325,-0.016781942286825724
2021-01-28,0.0067618327657581,0.0,0.0067618327657581,0.0,0.16680810271225366,0.14949335753123894,-0.01013358620829563
2021-01-29,0.0052560231295586,0.0,0.0052560231295586,0.0,0.17294087308786565,0.15553512120569724,-0.004930825442233111
