date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2020-09-03,0.0033943029010624,0.0,0.0033943029010624,0.0,-0.07244242360623321,-0.07448520657570634,-0.10643924014509476
2020-09-04,0.003412835811934,0.0,0.003412835811934,0.0,-0.06927682189188578,-0.07132657654423313,-0.10338966398372285
2020-09-08,0.0009418135907874,0.0,0.0009418135907874,0.0,-0.06840025415348261,-0.07045193929261939,-0.10254522418362222
2020-09-09,-0.0013016484297418,0.0,-0.0013016484297418,0.0,-0.0696128694998116,-0.07166188406620866,-0.10371339478332786
2020-09-10,0.0060240691932468,0.0,0.0060240691932468,0.0,-0.06400815304917218,-0.06606951102109526,-0.09831410225652248
2020-09-11,-0.0044687846354298,0.0,-0.0044687846354298,0.0,-0.06819089903371356,-0.0702430452408036,-0.10234354234234222
2020-09-14,-0.0019380981580165,0.0,-0.0019380981580165,0.0,-0.06999683653591937,-0.07204500548222537,-0.10408328866946015
2020-09-15,0.004958356269104,0.0,0.004958356269104,0.0,-0.0653855495200707,-0.06744387401771179,-0.09964101442723927
2020-09-16,0.0100104717955035,0.0,0.0100104717955035,0.0,-0.0560296179238714,-0.05810854722084213,-0.0906279961963351
2020-09-17,-0.0032615921724982,0.0,-0.0032615921724982,0.0,-0.059108464333121,-0.06118061301056965,-0.09359399680583014
2020-09-18,0.0040961635291894,0.0,0.0040961635291894,0.0,-0.055254418739799305,-0.0573350552770876,-0.0898812095929079
2020-09-21,-0.0105967399153342,0.0,-0.0105967399153342,0.0,-0.06526564195057483,-0.06732423052361913,-0.09952550170691032
2020-09-22,-0.0042629807391594,0.0,-0.0042629807391594,0.0,-0.06925039651517007,-0.07130020936477766,-0.103364207149238
2020-09-23,0.0033150134089255,0.0,0.0033150134089255,0.0,-0.06616494909926574,-0.06822155710595557,-0.10039184747301522
2020-09-24,-0.0019954510557867,0.0,-0.0019954510557867,0.0,-0.06802837123751626,-0.07008087538358776,-0.1021869715107695
2020-09-25,0.0011013920244463,0.0,0.0011013920244463,0.0,-0.06700190511858706,-0.06905666987635517,-0.1011981274017475
