date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2021-04-08,0.0001854389132962,0.0,0.0001854389132962,0.0,0.031034522511693696,0.018321652415688616,-0.05107331187032915
2021-04-09,0.0011825508662908,0.0,0.0011825508662908,0.0,0.03225377327946566,0.019525869567915466,-0.04995115779323489
2021-04-12,0.0065092550264561,0.0,0.0065092550264561,0.0,0.03897297634176322,0.02616222345900243,-0.043767047591721786
2021-04-13,-0.005928722747638,0.0,-0.005928722747638,0.0,0.03281319362274471,0.020078392142014234,-0.04943628764870578
2021-04-14,0.0037527331889257,0.0,0.0037527331889257,0.0,0.03668906597241328,0.02390647417951164,-0.04586907565717657
2021-04-15,-0.0041126225115726,0.0,-0.0041126225115726,0.0,0.03242555518219392,0.01969553336405605,-0.04979305597561645
2021-04-16,-0.0028284754481121,0.0,-0.0028284754481121,0.0,0.02950536484735755,0.01681134958338637,-0.05248069298741487
2021-04-19,0.0015533881256797,0.0,0.0015533881256797,0.0,0.031104586256434974,0.01839085225988568,-0.05100882774704918
2021-04-20,-0.0026340200021652,0.0,-0.0026340200021652,0.0,0.02838863615191123,0.01570839038501104,-0.05350848947664166
2021-04-21,0.0061121656178297,0.0,0.0061121656178297,0.0,0.034674317815565736,0.02191656828646349,-0.04772337660845305
2021-04-22,0.0029878597787779,0.0,0.0029878597787779,0.0,0.03776577959390126,0.024969911698113245,-0.04487810758715116
2021-04-23,0.0021200400022439,0.0,0.0021200400022439,0.0,0.03996588455960004,0.027142888912009555,-0.04285321096821715
2021-04-26,0.003628689446319,0.0,0.003628689446319,0.0,0.04373959778943348,0.030870071472866245,-0.039380022516279256
2021-04-27,-0.0052137159457784,0.0,-0.0052137159457784,0.0,0.03829783600519843,0.02549540774320258,-0.04438842221071937
2021-04-28,-0.0005861819885786,0.0,-0.0005861819885786,0.0,0.037689204514951946,0.024894280805813462,-0.04494858450569661
2021-04-29,-0.0081399652661001,0.0,-0.0081399652661001,0.0,0.02924245043319318,0.01655167695862958,-0.05272266985515983
2021-04-30,0.00044456386685,0.0,0.00044456386685,0.0,0.02970001443688397,0.017003599102991096,-0.052301544582291415
2021-05-03,-0.0101665644113726,0.0,-0.0101665644113726,0.0,0.019231502915719956,0.006664166506112679,-0.061936381971853915
2021-05-04,-0.0017801573397034,0.0,-0.0017801573397034,0.0,0.01741711047494765,0.004872145901490432,-0.06360628280659542
2021-05-05,-0.0019502144920758,0.0,-0.0019502144920758,0.0,0.015432928881613517,0.0029124296798701543,-0.06543245140415466
2021-05-06,0.0030203776942869,0.0,0.0030203776942869,0.0,0.01849991985005195,0.005941604011798329,-0.06260970442657132
2021-05-07,0.0006246502224144,0.0,0.0006246502224144,0.0,0.019136126051515268,0.006569965658480115,-0.06202416336995242
2021-05-10,-0.0083972499780394,0.0,-0.0083972499780394,0.0,0.01057818523941001,-0.0018824539635406978,-0.0699005809434956
2021-05-11,0.0060117251003072,0.0,0.0060117251003072,0.0,0.01665350348143657,0.0041179543410236885,-0.06430907892017246
2021-05-12,0.0051368035800447,0.0,0.0051368035800447,0.0,0.021875852837785148,0.009275911043669982,-0.05950261844695415
2021-05-13,-0.0015324325338183,0.0,-0.0015324325338183,0.0,0.020309897035373226,0.007729263801987463,-0.06094386723241696
2021-05-14,0.0043177264212591,0.0,0.0043177264212591,0.0,0.024715316035675006,0.01208036306978122,-0.05688927975692104
2021-05-17,0.0057719221179937,0.0,0.0057719221179937,0.0,0.030629893032948274,0.017922012102570717,-0.05144571813103316
2021-05-18,-0.0029920509713216,0.0,-0.0029920509713216,0.0,0.027546195860425948,0.014876337557529595,-0.05428384089145044
2021-05-19,0.0035514683248214,0.0,0.0035514683248214,0.0,0.031195493627315107,0.018480638723975984,-0.050925159908104645
2021-05-20,0.0044270757699664,0.0,0.0044270757699664,0.0,0.03576067421125129,0.022989529681850973,-0.046723533679648876
2021-05-21,0.0008044795088982,0.0,0.0008044795088982,0.0,0.03659392244977688,0.02381250379629729,-0.04595664229617935
2021-05-24,0.0016188376847975,0.0,0.0016188376847975,0.0,0.038271999755270514,0.025469890059609535,-0.04441220095579779
2021-05-25,0.0005118455616274,0.0,0.0005118455616274,0.0,0.03880343467010716,0.025994772271418887,-0.04392308758211194
2021-05-26,0.0030114955839244,0.001,0.0020114955839244,2.0,0.04193178662618169,0.02805855622497222,-0.04199994309489141
2021-05-27,-0.0152587797552072,0.0,-0.0152587797552072,0.0,0.026033178974103288,0.01237163714007905,-0.056617854968682435
2021-05-28,0.0059882365896207,0.0,0.0059882365896207,0.0,0.03217730839860078,0.018433958019895558,-0.050968659489811
2021-06-01,-0.0082053741302556,0.0,-0.0082053741302556,0.0,0.023707907414429963,0.010077326367385231,-0.05875581670003516
2021-06-02,-0.0058855128918075,0.0,-0.0058855128918075,0.0,0.01768286132789698,0.004132503241327523,-0.06429552147518591
2021-06-03,0.0006013078577777,0.0,0.0006013078577777,0.0,0.018294802029139134,0.00473629600577663,-0.06373287501969105
2021-06-04,0.0096418155676146,0.0,0.0096418155676146,0.0,0.02811301270376476,0.01442377806595263,-0.05470556007861005
2021-06-07,0.0130741113176583,0.0,0.0130741113176583,0.0,0.04155467667898671,0.02768646746366632,-0.042346675343114426
2021-06-08,-0.0096811367097889,0.0,-0.0096811367097889,0.0,0.03147124346333752,0.0177372942773506,-0.05161784809970149
2021-06-09,0.0126795755785913,0.0,0.0126795755785913,0.0,0.04454986105197456,0.030641771219291236,-0.03959276492729469
2021-06-10,-0.0087352730566208,0.0,-0.0087352730566208,0.0,0.035425432794430334,0.02163883392413135,-0.04798218437120905
2021-06-11,-0.0112396131733396,0.0,-0.0112396131733396,0.0,0.023787651459983294,0.010156008627962398,-0.058682496353004376
2021-06-14,0.0041185083746862,0.0,0.0041185083746862,0.0,0.028004129476421502,0.014316344609236253,-0.054805672330995536
2021-06-15,0.0055559619183017,0.0,0.0055559619183017,0.0,0.033715681271649256,0.019951847592996064,-0.04955420864107185
2021-06-16,-0.0077550354268196,0.0,-0.0077550354268196,0.0,0.025699179542128636,0.01204208488126235,-0.056924949424331794
2021-06-17,0.0177330825915618,0.0,0.0177330825915618,0.0,0.04388798780704639,0.029988710758598103,-0.04020132166243229
2021-06-18,-0.0146874388954902,0.0,-0.0146874388954902,0.0,0.028555946772394147,0.014860814506286513,-0.054298306102487426
2021-06-21,0.0068201767929314,0.0,0.0068201767929314,0.0,0.03557088017080279,0.021782344681437804,-0.04784845335673171
